# Volume points
 119.77219    0.31305   0.31305   0.31305   0.31305   0.31303   0.31299   0.31292   0.31281   0.31263   0.31239   0.31207   0.31165   0.31114   0.31053   0.30981   0.30898   0.30802   0.30695   0.30576   0.30444   0.30300   0.30142   0.29972   0.29789   0.29594   0.29385   0.29163   0.28928   0.28681   0.28420   0.28147   0.27861   0.27563   0.27252   0.26928   0.26592   0.26244   0.25884   0.25512   0.25128   0.24732   0.24324   0.23905   0.23474   0.23032   0.22579   0.22114   0.21638   0.21152   0.20654   0.20146   0.19627   0.19097   0.18557   0.18006   0.17445   0.16874   0.16292   0.15701   0.15100   0.14488   0.13867   0.13236   0.12596   0.11946   0.11286   0.10617   0.09939   0.09251   0.08554   0.07848   0.07133   0.06408   0.05675   0.04933   0.04182   0.03423   0.02655   0.01878   0.01092   0.00298  -0.00504  -0.01315  -0.02134  -0.02962  -0.03798  -0.04642  -0.05494  -0.06354  -0.07222  -0.08098  -0.08982  -0.09874  -0.10774  -0.11681  -0.12596  -0.13519  -0.14450  -0.15388  -0.16333  -0.17286  -0.18247  -0.19215  -0.20190  -0.21173  -0.22163  -0.23160  -0.24164  -0.25175  -0.26194  -0.27220  -0.28252  -0.29292  -0.30338  -0.31392  -0.32452  -0.33519  -0.34593  -0.35674  -0.36762  -0.37856  -0.38957  -0.40064  -0.41178  -0.42298  -0.43425  -0.44559  -0.45699  -0.46845  -0.47998  -0.49157  -0.50322  -0.51494  -0.52672  -0.53856  -0.55046  -0.56243  -0.57445  -0.58654  -0.59868  -0.61089  -0.62316  -0.63549  -0.64787  -0.66032  -0.67282  -0.68538  -0.69801  -0.71068  -0.72342  -0.73621  -0.74907  -0.76197  -0.77494  -0.78796  -0.80104  -0.81417  -0.82736  -0.84060  -0.85390  -0.86725  -0.88066  -0.89412  -0.90764  -0.92121  -0.93483  -0.94851  -0.96224  -0.97602  -0.98986  -1.00375  -1.01769  -1.03168  -1.04572  -1.05982  -1.07396  -1.08816  -1.10241  -1.11671  -1.13106  -1.14546  -1.15990  -1.17440  -1.18895  -1.20355  -1.21820  -1.23289  -1.24764  -1.26243  -1.27727  -1.29216  -1.30709  -1.32208  -1.33711  -1.35219  -1.36732  -1.38249  -1.39771  -1.41298  -1.42829
 119.88769    0.31068   0.31068   0.31068   0.31067   0.31066   0.31062   0.31055   0.31044   0.31026   0.31002   0.30970   0.30929   0.30878   0.30817   0.30745   0.30662   0.30568   0.30461   0.30342   0.30210   0.30066   0.29909   0.29739   0.29557   0.29361   0.29152   0.28931   0.28696   0.28449   0.28189   0.27916   0.27630   0.27332   0.27021   0.26698   0.26362   0.26014   0.25654   0.25282   0.24898   0.24502   0.24095   0.23676   0.23245   0.22803   0.22350   0.21885   0.21409   0.20923   0.20425   0.19917   0.19398   0.18868   0.18328   0.17777   0.17216   0.16645   0.16064   0.15472   0.14871   0.14259   0.13638   0.13007   0.12367   0.11717   0.11057   0.10388   0.09709   0.09022   0.08325   0.07618   0.06903   0.06179   0.05446   0.04704   0.03953   0.03193   0.02425   0.01648   0.00862   0.00068  -0.00735  -0.01546  -0.02365  -0.03193  -0.04028  -0.04872  -0.05725  -0.06585  -0.07453  -0.08329  -0.09213  -0.10105  -0.11005  -0.11913  -0.12828  -0.13751  -0.14682  -0.15620  -0.16566  -0.17519  -0.18480  -0.19448  -0.20423  -0.21406  -0.22396  -0.23393  -0.24398  -0.25409  -0.26428  -0.27454  -0.28486  -0.29526  -0.30573  -0.31627  -0.32687  -0.33754  -0.34828  -0.35909  -0.36997  -0.38091  -0.39192  -0.40300  -0.41414  -0.42535  -0.43662  -0.44795  -0.45936  -0.47082  -0.48235  -0.49394  -0.50560  -0.51732  -0.52910  -0.54094  -0.55284  -0.56481  -0.57684  -0.58893  -0.60107  -0.61328  -0.62555  -0.63788  -0.65027  -0.66272  -0.67522  -0.68779  -0.70041  -0.71309  -0.72583  -0.73862  -0.75148  -0.76439  -0.77735  -0.79038  -0.80346  -0.81659  -0.82978  -0.84303  -0.85633  -0.86968  -0.88309  -0.89656  -0.91008  -0.92365  -0.93727  -0.95095  -0.96468  -0.97847  -0.99231  -1.00620  -1.02014  -1.03413  -1.04818  -1.06228  -1.07642  -1.09062  -1.10487  -1.11917  -1.13353  -1.14793  -1.16238  -1.17688  -1.19143  -1.20603  -1.22068  -1.23538  -1.25012  -1.26492  -1.27976  -1.29465  -1.30959  -1.32458  -1.33961  -1.35469  -1.36982  -1.38500  -1.40022  -1.41549  -1.43080
 120.00320    0.30837   0.30837   0.30837   0.30836   0.30835   0.30831   0.30824   0.30813   0.30796   0.30772   0.30740   0.30699   0.30649   0.30588   0.30517   0.30434   0.30339   0.30233   0.30114   0.29983   0.29839   0.29683   0.29513   0.29331   0.29135   0.28927   0.28706   0.28471   0.28224   0.27964   0.27691   0.27406   0.27108   0.26797   0.26474   0.26139   0.25791   0.25431   0.25059   0.24675   0.24279   0.23872   0.23453   0.23022   0.22580   0.22127   0.21662   0.21187   0.20700   0.20203   0.19694   0.19175   0.18645   0.18105   0.17555   0.16994   0.16422   0.15841   0.15250   0.14648   0.14037   0.13416   0.12785   0.12144   0.11494   0.10834   0.10165   0.09486   0.08799   0.08102   0.07395   0.06680   0.05956   0.05222   0.04480   0.03729   0.02969   0.02201   0.01424   0.00638  -0.00156  -0.00959  -0.01770  -0.02589  -0.03417  -0.04253  -0.05097  -0.05949  -0.06810  -0.07678  -0.08554  -0.09439  -0.10331  -0.11231  -0.12138  -0.13054  -0.13977  -0.14908  -0.15846  -0.16792  -0.17745  -0.18706  -0.19674  -0.20650  -0.21633  -0.22623  -0.23620  -0.24625  -0.25637  -0.26656  -0.27681  -0.28714  -0.29754  -0.30801  -0.31855  -0.32916  -0.33983  -0.35057  -0.36139  -0.37226  -0.38321  -0.39422  -0.40530  -0.41644  -0.42765  -0.43892  -0.45026  -0.46166  -0.47313  -0.48466  -0.49625  -0.50791  -0.51963  -0.53141  -0.54326  -0.55517  -0.56713  -0.57916  -0.59125  -0.60340  -0.61561  -0.62789  -0.64022  -0.65261  -0.66506  -0.67756  -0.69013  -0.70275  -0.71544  -0.72818  -0.74098  -0.75383  -0.76674  -0.77971  -0.79274  -0.80582  -0.81895  -0.83215  -0.84539  -0.85870  -0.87205  -0.88547  -0.89893  -0.91245  -0.92603  -0.93966  -0.95334  -0.96707  -0.98086  -0.99470  -1.00859  -1.02253  -1.03653  -1.05058  -1.06468  -1.07883  -1.09303  -1.10728  -1.12158  -1.13594  -1.15034  -1.16479  -1.17930  -1.19385  -1.20845  -1.22310  -1.23780  -1.25255  -1.26735  -1.28219  -1.29709  -1.31203  -1.32702  -1.34205  -1.35714  -1.37227  -1.38745  -1.40267  -1.41794  -1.43326
 120.11870    0.30613   0.30613   0.30613   0.30612   0.30611   0.30607   0.30601   0.30589   0.30572   0.30549   0.30517   0.30476   0.30426   0.30366   0.30295   0.30212   0.30118   0.30012   0.29893   0.29763   0.29619   0.29463   0.29293   0.29111   0.28916   0.28708   0.28487   0.28253   0.28006   0.27746   0.27474   0.27188   0.26890   0.26580   0.26257   0.25922   0.25574   0.25214   0.24842   0.24459   0.24063   0.23656   0.23237   0.22806   0.22364   0.21911   0.21446   0.20971   0.20484   0.19987   0.19478   0.18959   0.18430   0.17889   0.17339   0.16778   0.16206   0.15625   0.15034   0.14432   0.13821   0.13199   0.12569   0.11928   0.11278   0.10618   0.09949   0.09270   0.08582   0.07885   0.07179   0.06463   0.05739   0.05005   0.04263   0.03512   0.02752   0.01984   0.01206   0.00421  -0.00374  -0.01176  -0.01988  -0.02807  -0.03635  -0.04471  -0.05315  -0.06168  -0.07028  -0.07897  -0.08773  -0.09658  -0.10550  -0.11450  -0.12358  -0.13273  -0.14197  -0.15127  -0.16066  -0.17012  -0.17965  -0.18926  -0.19895  -0.20871  -0.21854  -0.22844  -0.23841  -0.24846  -0.25858  -0.26877  -0.27903  -0.28936  -0.29976  -0.31024  -0.32077  -0.33138  -0.34206  -0.35280  -0.36362  -0.37450  -0.38544  -0.39646  -0.40753  -0.41868  -0.42989  -0.44117  -0.45251  -0.46391  -0.47538  -0.48691  -0.49851  -0.51017  -0.52189  -0.53367  -0.54552  -0.55743  -0.56940  -0.58143  -0.59352  -0.60567  -0.61789  -0.63016  -0.64249  -0.65488  -0.66734  -0.67985  -0.69241  -0.70504  -0.71773  -0.73047  -0.74327  -0.75613  -0.76904  -0.78201  -0.79504  -0.80812  -0.82126  -0.83445  -0.84770  -0.86101  -0.87437  -0.88778  -0.90125  -0.91477  -0.92835  -0.94198  -0.95566  -0.96940  -0.98319  -0.99703  -1.01093  -1.02487  -1.03887  -1.05292  -1.06702  -1.08117  -1.09538  -1.10963  -1.12394  -1.13829  -1.15270  -1.16716  -1.18166  -1.19622  -1.21082  -1.22547  -1.24018  -1.25493  -1.26973  -1.28457  -1.29947  -1.31441  -1.32940  -1.34444  -1.35953  -1.37466  -1.38984  -1.40507  -1.42034  -1.43566
 120.23421    0.30396   0.30395   0.30395   0.30395   0.30393   0.30390   0.30383   0.30372   0.30356   0.30332   0.30301   0.30260   0.30210   0.30150   0.30079   0.29997   0.29903   0.29797   0.29679   0.29549   0.29405   0.29249   0.29080   0.28899   0.28704   0.28496   0.28275   0.28041   0.27794   0.27535   0.27262   0.26977   0.26680   0.26369   0.26046   0.25711   0.25364   0.25004   0.24632   0.24248   0.23853   0.23446   0.23027   0.22596   0.22154   0.21701   0.21237   0.20761   0.20275   0.19777   0.19269   0.18750   0.18220   0.17680   0.17129   0.16568   0.15997   0.15415   0.14824   0.14222   0.13611   0.12990   0.12359   0.11718   0.11068   0.10408   0.09738   0.09060   0.08372   0.07675   0.06968   0.06253   0.05528   0.04795   0.04052   0.03301   0.02541   0.01773   0.00995   0.00209  -0.00585  -0.01388  -0.02199  -0.03019  -0.03847  -0.04683  -0.05527  -0.06380  -0.07241  -0.08109  -0.08986  -0.09870  -0.10763  -0.11663  -0.12571  -0.13487  -0.14410  -0.15341  -0.16280  -0.17226  -0.18180  -0.19141  -0.20109  -0.21085  -0.22068  -0.23059  -0.24057  -0.25061  -0.26074  -0.27093  -0.28119  -0.29152  -0.30193  -0.31240  -0.32294  -0.33355  -0.34423  -0.35497  -0.36579  -0.37667  -0.38762  -0.39863  -0.40971  -0.42086  -0.43207  -0.44335  -0.45469  -0.46610  -0.47757  -0.48910  -0.50070  -0.51236  -0.52409  -0.53587  -0.54772  -0.55963  -0.57160  -0.58364  -0.59573  -0.60789  -0.62010  -0.63238  -0.64471  -0.65710  -0.66956  -0.68207  -0.69464  -0.70727  -0.71996  -0.73270  -0.74550  -0.75836  -0.77128  -0.78425  -0.79728  -0.81037  -0.82351  -0.83670  -0.84996  -0.86326  -0.87662  -0.89004  -0.90351  -0.91704  -0.93062  -0.94425  -0.95793  -0.97167  -0.98546  -0.99931  -1.01320  -1.02715  -1.04115  -1.05521  -1.06931  -1.08347  -1.09767  -1.11193  -1.12624  -1.14059  -1.15500  -1.16946  -1.18397  -1.19852  -1.21313  -1.22779  -1.24249  -1.25724  -1.27205  -1.28690  -1.30179  -1.31674  -1.33173  -1.34677  -1.36186  -1.37700  -1.39218  -1.40741  -1.42269  -1.43801
 120.34971    0.30185   0.30185   0.30185   0.30184   0.30183   0.30179   0.30173   0.30162   0.30145   0.30122   0.30091   0.30051   0.30001   0.29941   0.29871   0.29789   0.29695   0.29590   0.29472   0.29341   0.29198   0.29043   0.28874   0.28692   0.28498   0.28290   0.28070   0.27836   0.27589   0.27330   0.27058   0.26773   0.26475   0.26165   0.25842   0.25507   0.25160   0.24800   0.24429   0.24045   0.23649   0.23242   0.22823   0.22393   0.21951   0.21498   0.21033   0.20558   0.20071   0.19574   0.19066   0.18547   0.18017   0.17477   0.16926   0.16365   0.15794   0.15212   0.14621   0.14019   0.13408   0.12786   0.12155   0.11514   0.10864   0.10204   0.09535   0.08856   0.08168   0.07471   0.06764   0.06049   0.05324   0.04590   0.03848   0.03097   0.02337   0.01568   0.00790   0.00004  -0.00790  -0.01593  -0.02405  -0.03224  -0.04053  -0.04889  -0.05733  -0.06586  -0.07447  -0.08316  -0.09192  -0.10077  -0.10969  -0.11870  -0.12778  -0.13694  -0.14617  -0.15549  -0.16487  -0.17434  -0.18388  -0.19349  -0.20318  -0.21294  -0.22277  -0.23268  -0.24266  -0.25271  -0.26283  -0.27302  -0.28329  -0.29362  -0.30403  -0.31450  -0.32504  -0.33566  -0.34634  -0.35708  -0.36790  -0.37878  -0.38973  -0.40075  -0.41183  -0.42298  -0.43420  -0.44548  -0.45682  -0.46823  -0.47970  -0.49124  -0.50284  -0.51450  -0.52623  -0.53802  -0.54987  -0.56178  -0.57375  -0.58579  -0.59788  -0.61004  -0.62226  -0.63453  -0.64687  -0.65927  -0.67172  -0.68424  -0.69681  -0.70944  -0.72213  -0.73488  -0.74768  -0.76054  -0.77346  -0.78644  -0.79947  -0.81255  -0.82570  -0.83890  -0.85215  -0.86546  -0.87882  -0.89224  -0.90572  -0.91924  -0.93282  -0.94646  -0.96015  -0.97389  -0.98768  -1.00153  -1.01543  -1.02938  -1.04338  -1.05744  -1.07154  -1.08570  -1.09991  -1.11417  -1.12848  -1.14284  -1.15725  -1.17171  -1.18622  -1.20078  -1.21539  -1.23004  -1.24475  -1.25951  -1.27431  -1.28916  -1.30406  -1.31901  -1.33401  -1.34905  -1.36414  -1.37928  -1.39447  -1.40970  -1.42498  -1.44030
 120.46522    0.29981   0.29981   0.29981   0.29980   0.29979   0.29975   0.29969   0.29958   0.29942   0.29919   0.29888   0.29848   0.29798   0.29739   0.29668   0.29587   0.29494   0.29388   0.29271   0.29141   0.28998   0.28843   0.28674   0.28493   0.28298   0.28091   0.27871   0.27637   0.27391   0.27132   0.26860   0.26575   0.26277   0.25967   0.25645   0.25310   0.24962   0.24603   0.24231   0.23848   0.23452   0.23045   0.22626   0.22196   0.21754   0.21301   0.20837   0.20361   0.19875   0.19377   0.18869   0.18350   0.17820   0.17280   0.16729   0.16168   0.15597   0.15015   0.14424   0.13822   0.13210   0.12589   0.11958   0.11317   0.10667   0.10007   0.09337   0.08658   0.07970   0.07273   0.06566   0.05851   0.05126   0.04392   0.03650   0.02898   0.02138   0.01369   0.00592  -0.00195  -0.00989  -0.01792  -0.02604  -0.03424  -0.04252  -0.05089  -0.05933  -0.06786  -0.07647  -0.08516  -0.09393  -0.10278  -0.11170  -0.12071  -0.12979  -0.13895  -0.14819  -0.15750  -0.16689  -0.17636  -0.18590  -0.19551  -0.20520  -0.21496  -0.22480  -0.23471  -0.24469  -0.25474  -0.26486  -0.27506  -0.28532  -0.29566  -0.30607  -0.31654  -0.32709  -0.33770  -0.34838  -0.35913  -0.36995  -0.38084  -0.39179  -0.40281  -0.41389  -0.42504  -0.43626  -0.44754  -0.45889  -0.47030  -0.48177  -0.49331  -0.50491  -0.51658  -0.52831  -0.54010  -0.55195  -0.56387  -0.57584  -0.58788  -0.59998  -0.61214  -0.62435  -0.63663  -0.64897  -0.66137  -0.67383  -0.68635  -0.69892  -0.71155  -0.72425  -0.73699  -0.74980  -0.76266  -0.77559  -0.78856  -0.80160  -0.81469  -0.82783  -0.84103  -0.85429  -0.86760  -0.88097  -0.89439  -0.90786  -0.92139  -0.93498  -0.94861  -0.96230  -0.97605  -0.98984  -1.00369  -1.01759  -1.03155  -1.04555  -1.05961  -1.07372  -1.08788  -1.10209  -1.11635  -1.13066  -1.14503  -1.15944  -1.17390  -1.18841  -1.20298  -1.21759  -1.23225  -1.24696  -1.26171  -1.27652  -1.29138  -1.30628  -1.32123  -1.33623  -1.35127  -1.36637  -1.38151  -1.39670  -1.41193  -1.42721  -1.44254
 120.58072    0.29783   0.29783   0.29783   0.29783   0.29781   0.29778   0.29772   0.29761   0.29745   0.29722   0.29691   0.29651   0.29602   0.29543   0.29473   0.29392   0.29299   0.29194   0.29076   0.28947   0.28804   0.28649   0.28481   0.28300   0.28106   0.27898   0.27678   0.27445   0.27199   0.26940   0.26668   0.26383   0.26086   0.25776   0.25454   0.25119   0.24771   0.24412   0.24041   0.23657   0.23262   0.22855   0.22436   0.22006   0.21564   0.21111   0.20646   0.20171   0.19684   0.19187   0.18678   0.18159   0.17630   0.17089   0.16539   0.15977   0.15406   0.14825   0.14233   0.13631   0.13020   0.12398   0.11767   0.11126   0.10475   0.09815   0.09146   0.08467   0.07779   0.07081   0.06375   0.05659   0.04934   0.04200   0.03457   0.02706   0.01946   0.01177   0.00399  -0.00387  -0.01182  -0.01985  -0.02797  -0.03617  -0.04446  -0.05282  -0.06127  -0.06980  -0.07841  -0.08710  -0.09587  -0.10472  -0.11365  -0.12266  -0.13174  -0.14090  -0.15014  -0.15946  -0.16885  -0.17831  -0.18786  -0.19747  -0.20716  -0.21693  -0.22676  -0.23667  -0.24666  -0.25671  -0.26684  -0.27703  -0.28730  -0.29764  -0.30805  -0.31853  -0.32907  -0.33969  -0.35037  -0.36113  -0.37195  -0.38283  -0.39379  -0.40481  -0.41590  -0.42705  -0.43827  -0.44955  -0.46090  -0.47231  -0.48379  -0.49533  -0.50693  -0.51860  -0.53033  -0.54212  -0.55398  -0.56589  -0.57787  -0.58991  -0.60201  -0.61417  -0.62640  -0.63868  -0.65102  -0.66342  -0.67588  -0.68840  -0.70097  -0.71361  -0.72630  -0.73905  -0.75186  -0.76473  -0.77765  -0.79063  -0.80367  -0.81676  -0.82991  -0.84311  -0.85637  -0.86968  -0.88305  -0.89648  -0.90996  -0.92349  -0.93707  -0.95071  -0.96440  -0.97815  -0.99195  -1.00580  -1.01970  -1.03366  -1.04767  -1.06173  -1.07584  -1.09000  -1.10421  -1.11848  -1.13279  -1.14716  -1.16157  -1.17604  -1.19055  -1.20512  -1.21973  -1.23440  -1.24911  -1.26387  -1.27868  -1.29353  -1.30844  -1.32339  -1.33839  -1.35344  -1.36854  -1.38368  -1.39887  -1.41411  -1.42939  -1.44472
 120.69623    0.29593   0.29592   0.29592   0.29592   0.29590   0.29587   0.29581   0.29571   0.29554   0.29532   0.29501   0.29462   0.29413   0.29354   0.29284   0.29203   0.29110   0.29006   0.28889   0.28759   0.28617   0.28462   0.28294   0.28113   0.27919   0.27712   0.27492   0.27259   0.27013   0.26754   0.26483   0.26198   0.25901   0.25591   0.25269   0.24934   0.24587   0.24228   0.23856   0.23473   0.23078   0.22671   0.22252   0.21821   0.21380   0.20927   0.20462   0.19987   0.19500   0.19003   0.18494   0.17975   0.17445   0.16905   0.16354   0.15793   0.15222   0.14640   0.14048   0.13447   0.12835   0.12213   0.11582   0.10941   0.10291   0.09630   0.08961   0.08282   0.07593   0.06896   0.06189   0.05473   0.04748   0.04014   0.03271   0.02520   0.01759   0.00990   0.00212  -0.00574  -0.01369  -0.02172  -0.02984  -0.03804  -0.04633  -0.05470  -0.06315  -0.07168  -0.08029  -0.08898  -0.09775  -0.10660  -0.11553  -0.12454  -0.13363  -0.14279  -0.15203  -0.16135  -0.17074  -0.18021  -0.18976  -0.19937  -0.20907  -0.21883  -0.22867  -0.23858  -0.24857  -0.25862  -0.26875  -0.27895  -0.28922  -0.29956  -0.30997  -0.32045  -0.33100  -0.34162  -0.35231  -0.36306  -0.37388  -0.38477  -0.39573  -0.40675  -0.41784  -0.42899  -0.44021  -0.45150  -0.46285  -0.47426  -0.48574  -0.49729  -0.50889  -0.52056  -0.53230  -0.54409  -0.55595  -0.56787  -0.57985  -0.59189  -0.60399  -0.61615  -0.62838  -0.64066  -0.65301  -0.66541  -0.67787  -0.69039  -0.70297  -0.71561  -0.72830  -0.74106  -0.75387  -0.76674  -0.77966  -0.79265  -0.80568  -0.81878  -0.83193  -0.84513  -0.85840  -0.87171  -0.88508  -0.89851  -0.91199  -0.92552  -0.93911  -0.95275  -0.96645  -0.98020  -0.99400  -1.00785  -1.02176  -1.03572  -1.04973  -1.06379  -1.07790  -1.09207  -1.10628  -1.12055  -1.13487  -1.14924  -1.16365  -1.17812  -1.19264  -1.20721  -1.22182  -1.23649  -1.25120  -1.26597  -1.28078  -1.29564  -1.31055  -1.32550  -1.34051  -1.35556  -1.37065  -1.38580  -1.40099  -1.41623  -1.43152  -1.44685
 120.81173    0.29408   0.29408   0.29408   0.29408   0.29406   0.29403   0.29397   0.29386   0.29371   0.29348   0.29317   0.29278   0.29230   0.29171   0.29101   0.29021   0.28928   0.28824   0.28707   0.28578   0.28436   0.28281   0.28114   0.27933   0.27739   0.27533   0.27313   0.27080   0.26834   0.26576   0.26304   0.26020   0.25722   0.25413   0.25090   0.24756   0.24409   0.24050   0.23678   0.23295   0.22900   0.22493   0.22074   0.21644   0.21202   0.20749   0.20284   0.19809   0.19322   0.18825   0.18316   0.17797   0.17268   0.16727   0.16176   0.15615   0.15044   0.14462   0.13870   0.13268   0.12657   0.12035   0.11404   0.10763   0.10112   0.09452   0.08782   0.08103   0.07414   0.06716   0.06010   0.05294   0.04569   0.03835   0.03092   0.02340   0.01579   0.00810   0.00032  -0.00755  -0.01550  -0.02353  -0.03165  -0.03986  -0.04814  -0.05651  -0.06496  -0.07349  -0.08211  -0.09080  -0.09958  -0.10843  -0.11736  -0.12637  -0.13546  -0.14462  -0.15387  -0.16319  -0.17258  -0.18205  -0.19160  -0.20122  -0.21091  -0.22068  -0.23052  -0.24043  -0.25042  -0.26048  -0.27061  -0.28081  -0.29108  -0.30142  -0.31184  -0.32232  -0.33287  -0.34349  -0.35418  -0.36493  -0.37576  -0.38665  -0.39761  -0.40863  -0.41972  -0.43088  -0.44210  -0.45339  -0.46474  -0.47616  -0.48764  -0.49919  -0.51080  -0.52247  -0.53420  -0.54600  -0.55786  -0.56978  -0.58176  -0.59381  -0.60591  -0.61808  -0.63030  -0.64259  -0.65494  -0.66734  -0.67981  -0.69233  -0.70491  -0.71755  -0.73025  -0.74301  -0.75582  -0.76869  -0.78162  -0.79460  -0.80764  -0.82074  -0.83389  -0.84710  -0.86037  -0.87368  -0.88706  -0.90049  -0.91397  -0.92751  -0.94110  -0.95474  -0.96844  -0.98219  -0.99599  -1.00985  -1.02376  -1.03772  -1.05173  -1.06580  -1.07991  -1.09408  -1.10830  -1.12257  -1.13689  -1.15126  -1.16568  -1.18015  -1.19467  -1.20924  -1.22386  -1.23853  -1.25324  -1.26801  -1.28282  -1.29769  -1.31260  -1.32756  -1.34256  -1.35762  -1.37272  -1.38787  -1.40306  -1.41830  -1.43359  -1.44893
 120.92724    0.29230   0.29230   0.29230   0.29230   0.29228   0.29225   0.29219   0.29209   0.29193   0.29171   0.29140   0.29102   0.29053   0.28995   0.28925   0.28845   0.28753   0.28649   0.28532   0.28403   0.28262   0.28107   0.27940   0.27759   0.27566   0.27359   0.27140   0.26907   0.26661   0.26403   0.26131   0.25847   0.25550   0.25241   0.24919   0.24584   0.24237   0.23878   0.23507   0.23123   0.22728   0.22321   0.21902   0.21472   0.21030   0.20577   0.20113   0.19637   0.19151   0.18653   0.18145   0.17626   0.17096   0.16555   0.16005   0.15443   0.14872   0.14290   0.13698   0.13096   0.12484   0.11863   0.11231   0.10590   0.09939   0.09279   0.08609   0.07930   0.07241   0.06543   0.05836   0.05120   0.04395   0.03661   0.02918   0.02166   0.01405   0.00636  -0.00142  -0.00929  -0.01724  -0.02528  -0.03340  -0.04161  -0.04989  -0.05827  -0.06672  -0.07525  -0.08387  -0.09256  -0.10134  -0.11019  -0.11913  -0.12814  -0.13723  -0.14640  -0.15564  -0.16496  -0.17436  -0.18383  -0.19338  -0.20300  -0.21270  -0.22247  -0.23231  -0.24222  -0.25221  -0.26227  -0.27241  -0.28261  -0.29288  -0.30323  -0.31364  -0.32413  -0.33468  -0.34530  -0.35599  -0.36675  -0.37758  -0.38847  -0.39943  -0.41046  -0.42155  -0.43271  -0.44394  -0.45523  -0.46658  -0.47800  -0.48948  -0.50103  -0.51264  -0.52432  -0.53605  -0.54785  -0.55971  -0.57164  -0.58362  -0.59567  -0.60778  -0.61994  -0.63217  -0.64446  -0.65681  -0.66922  -0.68168  -0.69421  -0.70679  -0.71944  -0.73214  -0.74490  -0.75771  -0.77059  -0.78352  -0.79650  -0.80955  -0.82265  -0.83580  -0.84901  -0.86228  -0.87560  -0.88898  -0.90241  -0.91589  -0.92943  -0.94303  -0.95667  -0.97037  -0.98413  -0.99793  -1.01179  -1.02570  -1.03967  -1.05368  -1.06775  -1.08187  -1.09604  -1.11026  -1.12453  -1.13885  -1.15323  -1.16765  -1.18212  -1.19665  -1.21122  -1.22584  -1.24051  -1.25523  -1.27000  -1.28482  -1.29968  -1.31460  -1.32956  -1.34457  -1.35962  -1.37473  -1.38988  -1.40508  -1.42032  -1.43561  -1.45095
 121.04274    0.29059   0.29059   0.29059   0.29058   0.29057   0.29054   0.29048   0.29038   0.29022   0.29000   0.28970   0.28931   0.28883   0.28825   0.28756   0.28676   0.28584   0.28480   0.28364   0.28235   0.28094   0.27939   0.27772   0.27592   0.27399   0.27192   0.26973   0.26741   0.26495   0.26237   0.25965   0.25681   0.25384   0.25075   0.24753   0.24418   0.24071   0.23712   0.23341   0.22958   0.22563   0.22156   0.21737   0.21307   0.20865   0.20412   0.19948   0.19472   0.18985   0.18488   0.17979   0.17460   0.16930   0.16390   0.15839   0.15278   0.14706   0.14124   0.13532   0.12930   0.12318   0.11697   0.11065   0.10424   0.09773   0.09112   0.08442   0.07763   0.07074   0.06376   0.05669   0.04953   0.04228   0.03493   0.02750   0.01998   0.01237   0.00468  -0.00311  -0.01098  -0.01893  -0.02697  -0.03509  -0.04330  -0.05159  -0.05996  -0.06841  -0.07695  -0.08557  -0.09426  -0.10304  -0.11190  -0.12083  -0.12985  -0.13894  -0.14811  -0.15736  -0.16668  -0.17608  -0.18555  -0.19510  -0.20472  -0.21442  -0.22419  -0.23404  -0.24396  -0.25395  -0.26401  -0.27414  -0.28435  -0.29463  -0.30497  -0.31539  -0.32588  -0.33643  -0.34705  -0.35775  -0.36851  -0.37934  -0.39023  -0.40120  -0.41222  -0.42332  -0.43448  -0.44571  -0.45700  -0.46836  -0.47978  -0.49127  -0.50282  -0.51443  -0.52611  -0.53785  -0.54965  -0.56151  -0.57344  -0.58543  -0.59747  -0.60958  -0.62175  -0.63399  -0.64628  -0.65863  -0.67104  -0.68351  -0.69604  -0.70862  -0.72127  -0.73397  -0.74673  -0.75955  -0.77243  -0.78536  -0.79835  -0.81139  -0.82450  -0.83765  -0.85087  -0.86414  -0.87746  -0.89084  -0.90427  -0.91776  -0.93130  -0.94490  -0.95855  -0.97225  -0.98601  -0.99982  -1.01368  -1.02759  -1.04156  -1.05558  -1.06965  -1.08377  -1.09794  -1.11217  -1.12644  -1.14077  -1.15514  -1.16957  -1.18404  -1.19857  -1.21314  -1.22777  -1.24244  -1.25716  -1.27194  -1.28676  -1.30162  -1.31654  -1.33150  -1.34652  -1.36158  -1.37668  -1.39184  -1.40704  -1.42228  -1.43758  -1.45292
